"Coef","beta","SE","null_value","tstat","df_Satt","p_Satt"
"(Intercept)",0.2215,0.057464585367238,0,3.85454795478752,6.99999999999998,0.00625548735274795
"Exp_Condition1",0.0255909090909091,0.0879089690298516,0,0.291106918592335,15.2412545235223,0.774893747884982
"Exp_Condition2",-0.0211153846153844,0.0787923648384342,0,-0.267987699806726,14.9612277867528,0.792368310155663
"Labelneu",-0.0961249999999998,0.072927419275214,0,-1.31809134280815,7,0.228966089440921
"Labelpos",0.43175,0.112067541815511,0,3.85258740403853,7,0.0062713891786906
"Exp_Condition1:Labelneu",-0.0559659090909091,0.090038367686762,0,-0.621578450706826,15.2412545235223,0.543405219607002
"Exp_Condition2:Labelneu",0.0652788461538459,0.0900528126926574,0,0.724895138774144,14.9612277867528,0.479701032663985
"Exp_Condition1:Labelpos",-0.0208409090909093,0.18798998138764,0,-0.110861807299905,15.2412545235224,0.913172655840265
"Exp_Condition2:Labelpos",-0.0020576923076927,0.171032604143335,0,-0.012030994429391,14.9612277867529,0.990559852380557
